class,word,coeff_ci_min,coeff_means,coeff_ci_max,is_significant
class_2,doesn,0.3904400548178165,0.44697184643883914,0.4981478554721998,True
class_2,seller,-0.10887057108365272,-0.04647624904856556,0.01096960343213587,False
class_2,again,-0.10095464168442475,-0.04377084389128759,0.03697459977710511,False
class_2,see,-0.04559924646778048,0.01411805596718917,0.08236593724996057,False
class_2,item,-0.046077265146107486,0.034676894310401885,0.08781433148745425,False
class_2,looking,-0.02626458130057884,0.011201843541812851,0.0462272770912585,False
class_2,how,-0.12106038734590105,-0.07678234369456521,-0.023332423508541176,True
class_2,first,-0.06878517564894268,-0.0055766541485871915,0.051889473469683964,False
class_2,received,0.10237501817614439,0.16007760528836118,0.21739356387197645,True
class_2,however,0.38214514152533663,0.4467706376235111,0.5204422256885514,True
class_2,better,-0.06788126122261368,0.010015337831080879,0.057199493385715464,False
class_2,am,-0.29822904098732556,-0.23611957605976475,-0.17581469621009763,True
class_2,smaller,0.3014615968403989,0.35726730877098556,0.4099390846858147,True
class_2,buy,-0.32112408777388357,-0.2646793580992935,-0.2063961016107533,True
class_2,chain,0.040336404777967856,0.08180229805417176,0.11526943123691044,True
class_2,piece,-0.0696502129707658,-0.020412334460983624,0.03323574595283634,False
class_2,earrings,-0.10508660323773596,-0.05712165403297041,0.00691216076591622,False
class_2,still,-0.2312245078362566,-0.1827404219218034,-0.12630236255294514,True
class_2,she,-0.19235548061039823,-0.13637777806094611,-0.08492762257258901,True
class_2,which,-0.1944244273042784,-0.12858217973219088,-0.07390232556596082,True
class_2,other,-0.07110424007063815,-0.018379354415279475,0.04599438061396435,False
class_2,worth,-0.027559161715065728,0.021563392101611095,0.08004802735746294,False
class_2,money,0.25778534131951464,0.3500348499158775,0.4270547283613661,True
class_2,about,-0.07422499419139916,-0.03223963549810979,0.02078873950872616,False
class_2,has,0.0022157988253519436,0.04511887099954272,0.09098267999342963,True
class_2,use,0.005713358651809785,0.048509604553266444,0.08877308668025584,True
class_2,way,0.15440009242618546,0.20283268462571802,0.2424604569841549,True
class_2,back,-0.029706912312653686,0.015385408178187515,0.05595788522145044,False
class_2,also,-0.0836422424454283,-0.03487866606072628,0.014393046871126962,False
class_2,necklace,-0.009147144275029565,0.048513127629484586,0.10821493747732354,False
class_2,paper,0.06535429579478699,0.10788020599446597,0.14816763739041816,True
class_2,your,-0.007362733506449186,0.029551297105816294,0.07817672588632933,False
class_2,cheap,0.7149252635618782,0.7694481006349434,0.8238821526730984,True
class_2,wear,-0.026196680855737058,0.023927939695637064,0.0685694205567598,False
class_2,loved,-0.701428318733068,-0.6488619856823817,-0.58804986421167,True
class_2,perfect,-1.0524931246445786,-0.9435052690496974,-0.8435872156845099,True
class_2,there,-0.027147543435491337,0.012881298106271758,0.06481304877418914,False
class_2,we,-0.12513083132160807,-0.09857087936442172,-0.05842926175148206,True
class_2,ring,-0.03311205650195014,0.011997948811112507,0.04716906463752047,False
class_2,put,-0.03727855378056404,0.013346907909515714,0.047393623357012006,False
class_2,did,-0.10062065562853739,-0.049480099264133125,-0.003563989333048438,True
class_2,thought,0.11131211116511942,0.15486901505236977,0.1930685043464319,True
class_2,ordered,-0.07036323719145063,-0.03769214866736749,0.01932810633584216,False
class_2,color,0.06844469878448865,0.0956542220150023,0.14186756079477517,True
class_2,price,0.08549979751378824,0.1341993015161046,0.18465998211689075,True
class_2,didn,0.34781227984288465,0.38778110201760435,0.41982777934079574,True
class_2,could,0.03566449724464146,0.09953984888912948,0.14024831324156434,True
class_2,do,-0.2629181919990961,-0.22477349544074027,-0.18893399094929272,True
class_2,even,0.08580513105866111,0.1166708022889518,0.1553752504324766,True
class_2,expected,0.02831881627354478,0.06989257502278645,0.12876543953211284,True
class_2,time,-0.1064928577910986,-0.06860767269769236,-0.031294786974007824,True
class_2,after,0.15205342746381506,0.19736014809648686,0.2614539415051559,True
class_2,came,0.024919992349080742,0.07887231686370312,0.1173664372951437,True
class_2,much,0.03782074488845384,0.0936625212069446,0.1544217609016572,True
class_2,bought,-0.027643088939676635,0.022237238794899993,0.06777700930171586,False
class_2,got,0.04624325247478745,0.09553687817091537,0.1399199973789361,True
class_2,an,-0.042133251388966744,0.0049905393989464406,0.05041759080458175,False
class_2,don,0.23904818552896148,0.28582094276005426,0.3385664768471935,True
class_2,picture,0.10998291529409016,0.15059984666195764,0.17863050545597908,True
class_2,disappointed,0.9684555138448367,1.0509391554021723,1.1213909165148346,True
class_2,pretty,-0.1792020207680555,-0.13971283494128295,-0.0948638575482839,True
class_2,no,0.23976256692987363,0.2735080589232608,0.3168067907831502,True
class_2,up,0.0030155271576563134,0.051817175121016176,0.08984841167692552,True
class_2,size,-0.11246896490272985,-0.07299953115260974,-0.03716397431757474,True
class_2,look,0.10155788430198795,0.1419367633181773,0.18309243318946888,True
class_2,because,-0.018014894084089465,0.01602696803708665,0.05576503291804461,False
class_2,me,-0.10688335971215734,-0.07468162275496396,-0.025868669292785983,True
class_2,only,0.04092680877702011,0.09731304074917292,0.13856380834362175,True
class_2,get,-0.03878593564045562,0.006310127031667478,0.045329776543976345,False
class_2,were,0.08468873147161408,0.11624273663167584,0.14718688555903858,True
class_2,little,-0.4213538359947029,-0.37765213903201733,-0.3329560968295786,True
class_2,beautiful,-0.7023093267103067,-0.6520567437931967,-0.6023106565970904,True
class_2,well,-0.3494059264021219,-0.2972862949926099,-0.2559565763778959,True
class_2,or,-0.1223864446723074,-0.0896460220686354,-0.047593005012162674,True
class_2,off,0.1867868790439926,0.2404480589842521,0.28417626659754003,True
class_2,more,-0.12429477992074622,-0.07990929462716943,-0.027539289699651588,True
class_2,from,-0.07588895923531706,-0.016955679026725436,0.019619085134997497,False
class_2,too,0.22540843238172664,0.2555976083026133,0.29236526208485475,True
class_2,when,0.01282697629687621,0.04366322841587417,0.08870205653884762,True
class_2,can,0.020073250231299217,0.044921550850652976,0.06986268952202998,True
class_2,gift,-0.2195550177684602,-0.1867497540074386,-0.15574708044957933,True
class_2,good,-0.41825407763887923,-0.37972857714296504,-0.34269774692593047,True
class_2,product,-0.004123743052207714,0.02783301356964555,0.0725379972201503,False
class_2,made,-0.16488331815426935,-0.13221086328681766,-0.09766582546851064,True
class_2,all,-0.05060258272590863,-0.016424316406565824,0.013761965378036716,False
class_2,out,-0.007014603289686007,0.021059200338016795,0.06737412421748429,False
class_2,at,0.08793665739285442,0.1251358735083002,0.15984661940798445,True
class_2,really,-0.023041694802080532,0.002479579096995618,0.030247499479278257,False
class_2,looks,0.16496593599544743,0.19700356221994936,0.24597232187837398,True
class_2,will,-0.04039598166849146,-0.013839021689833298,0.015231754593517556,False
class_2,cute,-0.2171490362256617,-0.17675510048409412,-0.14411217239591606,True
class_2,if,-0.012007257233328798,0.025139827059857827,0.0641104608205764,False
class_2,what,-0.00958890082201488,0.020798863606215183,0.05351310287494367,False
class_2,small,0.36922724251755606,0.398789684283385,0.42314632693838256,True
class_2,had,0.0666176284174262,0.0966313077452178,0.13100816499945916,True
class_2,nice,-0.4682711270775284,-0.4241787098065668,-0.39150880091819446,True
class_2,than,-0.0898655472492782,-0.050778375936394504,-0.010967481437570405,True
class_2,great,-0.6775060884774318,-0.6468758160882431,-0.6070751398704826,True
class_2,quality,-0.05972792499062535,-0.021651294201801997,0.012586000495964474,False
class_2,these,-0.11814040712319089,-0.0913460172659848,-0.05965738398138968,True
class_2,love,-0.7929440271461059,-0.7468579711395684,-0.6818040396198057,True
class_2,one,-0.022305714331862687,0.0057464403597978445,0.03278476396228787,False
class_2,them,-0.04583760920143635,-0.022986715040652864,0.002215394258139264,False
class_2,just,-0.08419551014419767,-0.05126245250746968,-0.020499880058098264,True
class_2,would,0.13014131243479085,0.16001819280997373,0.18210854855818875,True
class_2,br,-0.05484349008043018,-0.034130340199423057,-0.013969970960280841,True
class_2,be,-0.0237961335494894,0.0036486940925550813,0.031895395414780765,False
class_2,you,-0.015109191544554638,0.009192950689506096,0.031175282649616713,False
class_2,like,-0.15511730435038606,-0.13125348928084496,-0.10766847147679837,True
class_2,have,-0.05212704924136458,-0.0275053629705029,0.0003804778245055783,False
class_2,are,0.05193789804388023,0.07311322646567542,0.08896271325538495,True
class_2,as,-0.11099790000872087,-0.08822304148443179,-0.06470605648258732,True
class_2,with,-0.10264511767689725,-0.07759088259779982,-0.04750381100463665,True
class_2,so,-0.17748678131259643,-0.14666995535620353,-0.1141146298123366,True
class_2,they,-0.008726712582792033,0.009491547856656552,0.031034846382047704,False
class_2,that,-0.122832923757288,-0.0884109961890034,-0.07102822924552027,True
class_2,very,-0.04890205195742126,-0.02710437246296803,-0.0018107280935679498,True
class_2,on,-0.026647539683436458,-0.005168868225489499,0.01633883325393611,False
class_2,in,-0.05796732799772176,-0.035908115573817366,-0.01199057179164877,True
class_2,my,-0.14614281819772934,-0.11789799427903866,-0.09561617611496194,True
class_2,not,0.506597944312135,0.5329752635165828,0.5503562912350196,True
class_2,of,0.019574474552651027,0.04059253722879618,0.06597260230730638,True
class_2,but,0.23227734806235792,0.2510738207278179,0.26861479118831155,True
class_2,this,-0.023116420748723075,-0.0036098805733158087,0.01805090141288355,False
class_2,for,-0.012739090493051648,0.004730383835805883,0.028318474432709684,False
class_2,was,0.06645489325543154,0.08475955249254503,0.10710670339256216,True
class_2,is,0.024020419968336294,0.03793311993755728,0.05928290328159185,True
class_2,to,0.042199425443157544,0.05714707801972659,0.07430146397936627,True
class_2,and,-0.04086642325976733,-0.023078006473951453,-0.009389958443250617,True
class_2,it,-0.014131266398321246,-0.0030307790709516334,0.007624079401895228,False
class_2,the,0.035500587900729616,0.04711217937637098,0.057768663726281054,True
class_3,thumb,-0.2765185919508356,-0.13911212850931015,0.05940862498535322,False
class_3,gap,-0.622611830500247,-0.28682743836315727,-0.09852651151953998,True
class_3,installed,0.11397616953167235,0.42328097334762205,0.6456075714224501,True
class_3,smelling,-0.12823401275178928,0.08016818528804838,0.31607538142867597,False
class_3,boxes,-0.562698856692036,-0.2253041387833364,0.025254611103398307,False
class_3,entirely,0.04203950404387387,0.4123710957839526,0.6782350077634978,True
class_3,hammered,-0.2379555596492469,-0.020129610289692196,0.20065628770879743,False
class_3,specific,-0.25138749608938027,0.03999553728824847,0.2964661942452632,False
class_3,manner,-0.2264369631826031,0.05774300490230415,0.33557135432814056,False
class_3,edit,-0.0879975552577345,0.2592252559379966,0.5631251452550069,False
class_3,securely,-0.24523738675726017,0.012601922605379238,0.2836254732079835,False
class_3,respond,-0.3131648925250046,-0.016090427658513227,0.35689144961575764,False
class_3,pale,-0.3369991377298362,-0.022627595338999426,0.22590840143281962,False
class_3,apple,-0.017597516040574242,0.20699787871120984,0.5454039986058453,False
class_3,mounted,0.026268235165579912,0.21400761785533867,0.46250141346353774,True
class_3,causing,0.19463675373697475,0.5754532938567162,0.8422523298469472,True
class_3,repair,0.02948771342229191,0.2679743683853194,0.4509895057803638,True
class_3,defective,-0.5088703529751123,-0.2671173905640417,0.025322989872537217,False
class_3,emailed,-0.4476849936349644,-0.21005843627798804,0.04222574233253083,False
class_3,ran,-0.17774273937175242,0.04408851778772757,0.3009832541964101,False
class_3,3rd,-0.01819029234269944,0.2232533013336341,0.4467225314757742,False
class_3,willing,-0.3197567295587233,-0.09889733381809218,0.14145433986884123,False
class_3,etching,0.15443960367955756,0.38353064947380827,0.5774414480374243,True
class_3,seal,-0.2958405440338822,-0.12139983641385424,0.14352109880699707,False
class_3,charged,-0.2945501369931829,0.06609045570534158,0.3161090596300074,False
class_3,plating,-0.2016875042929741,-0.005744447188394573,0.23586197168238013,False
class_3,whether,-0.4451162472040114,-0.20030805197604665,0.02764748948865841,False
class_3,info,-0.6080839448414486,-0.2582323638522958,0.03264195964422377,False
class_3,amethyst,-0.24478617994232826,-0.020037655144326403,0.1551506138335263,False
class_3,cartilage,-0.40295245894848986,-0.05157102954389381,0.20705438823314767,False
class_3,cream,-0.10102906742452232,0.13785127225552735,0.356363773368118,False
class_3,further,-0.0476556471280205,0.2608021941336426,0.4999330463229663,False
class_3,sound,-0.3455392133740222,-0.09647637755567054,0.19152301700936397,False
class_3,lamp,0.15561808281090972,0.36048346321027325,0.5614892966408177,True
class_3,glow,-0.49478662494718023,-0.11350992639770037,0.2087453448625623,False
class_3,pyramid,-0.42176173380344417,-0.20680725975911435,0.03536139351326079,False
class_3,rusted,-0.24406390582469326,0.07389522673504405,0.31829089293413615,False
class_3,sloppy,0.25232298839810713,0.5183620764535515,0.6976822644683685,True
class_3,communication,-0.6998682279133182,-0.3313276990968535,-0.06308251964997663,True
class_3,distance,-0.15996274452302356,0.1332560588671549,0.48047274456372074,False
class_3,awhile,-0.1924499059597267,0.197609526562523,0.4432276882984241,False
class_3,jeweler,-0.4833819349840814,-0.2152577353931147,-0.026205639804053122,True
class_3,push,0.006399693735327992,0.2567543536310562,0.5865665584329471,True
class_3,wont,-0.2593390837684396,0.05469039375683874,0.35052246485516997,False
class_3,suitable,0.07706305537373115,0.4248065847142669,0.797506418851144,True
class_3,blanket,0.23570851445995947,0.46651596153374,0.7565158027834157,True
class_3,lip,-0.6831762480714114,-0.44131045398759366,-0.1188330516495269,True
class_3,bands,-0.2993050162232526,-0.020150867184948153,0.2635081430499124,False
class_3,marker,-0.19224551232165635,-0.0047964686161842355,0.15220823342366693,False
class_3,thats,-0.2529071304878762,0.005122091451431271,0.3778425711747172,False
class_3,accidentally,-0.41660162567297937,-0.07705754069780417,0.1696531466637097,False
class_3,wise,-0.22987342713649103,-0.027405912732157693,0.2282981477111035,False
class_3,practical,0.08806781962206613,0.31928170857680443,0.6480683677092504,True
class_3,refunded,0.4328418546762004,0.685060485083506,0.970651903354772,True
class_3,forget,-0.8125235794820015,-0.3644086455656467,-0.15711274808729925,True
class_3,studs,-0.6455389347997404,-0.3597637093862652,-0.12666341737026132,True
class_3,pouch,-0.31570922387077865,-0.09542935846991979,0.16199238366830096,False
class_3,xl,-0.21726519863597604,0.025975855425369822,0.21827855675272786,False
class_3,chip,-0.02796728696407379,0.19148792279392984,0.44790495636969324,False
class_3,obvious,-0.2425070540629312,0.1093528473570902,0.3605442801392298,False
class_3,planning,-0.26448952425397804,0.06744451400251199,0.34405380636363286,False
class_3,effect,-0.10505529174401752,0.17686009118135304,0.4619190473528005,False
class_3,fiance,0.090872693038874,0.33648358896667174,0.6781001567231613,True
class_3,removing,-0.281081865296055,-0.04606710016868819,0.1964329247008696,False
class_3,dishwasher,-0.22499012696125312,0.056890851355532734,0.28003460868788527,False
class_3,melted,-0.3220430639314107,-0.09497044893919529,0.08443214982111547,False
class_3,rope,-0.26928633060054147,0.017976965288850684,0.24049061735963237,False
class_3,step,0.19579875454643278,0.4601599767947616,0.6916317093973876,True
class_3,appropriate,-0.2893500057486069,0.002067910727614851,0.2833387455116977,False
class_3,piercings,-0.571163802137595,-0.2966497288715784,-0.020325227768147637,True
class_3,lotion,-0.2198859077326215,-0.0275340938283745,0.23011068475783747,False
class_3,plenty,-0.34182342296256674,-0.06112266332474099,0.2652978609741876,False
class_3,customers,-0.13282869106711354,0.22575540581851988,0.4455842276752447,False
class_3,adhere,-0.39531402128636617,-0.11020728205452324,0.14335509205736133,False
class_3,petite,-0.08637551631393624,0.12910401737741772,0.3899264570176633,False
class_3,tea,-0.28831521613371397,0.03423355344390927,0.3484857879874801,False
class_3,scented,-0.5911414391331553,-0.337435006047889,0.006485434818935607,False
class_3,music,-0.31621086992044645,-0.04009480154247141,0.26071220954726776,False
class_3,calendar,-0.4553187684536739,-0.1975474844515939,0.026019999325808292,False
class_3,event,-0.40652996033212846,-0.12860465255729142,0.13993698918881906,False
class_3,link,-0.2918807645559885,-0.05368746009882334,0.1534040980653783,False
class_3,comparison,-0.6685253570613134,-0.38511650719179646,-0.14064387822267127,True
class_3,regret,-0.6702761077262112,-0.406716013229787,-0.1625614401015667,True
class_3,popped,-0.2627223444445916,-0.05778123552187231,0.1310877038168337,False
class_3,continue,-0.529287347391415,-0.3121757497708,-0.06128258690552354,True
class_3,foot,-0.7297231630166262,-0.4597684712861619,-0.24087630186427553,True
class_3,narrow,-0.2667418932462134,-0.04564648879823412,0.20728099884078102,False
class_3,mug,-0.18204107600082103,0.09382368866375922,0.3005985632485923,False
class_3,fire,-0.1901361961471232,0.048337885900281305,0.32825874280747874,False
class_3,tumbler,-0.17105450374596415,-0.008568573968939846,0.2191796747668704,False
class_3,hopes,-0.4607112507076468,-0.20863666293366429,0.0525077761154882,False
class_3,cleaned,-0.29541212590968613,0.005192885731377073,0.2849255484179663,False
class_3,list,-0.06336675271785913,0.19047008787472025,0.4512670021571343,False
class_3,oils,-0.14837861322148604,0.10741596277517707,0.36657128802696226,False
class_3,notebook,-0.3648946921726953,-0.07990081122185294,0.18027246409118283,False
class_3,pass,-0.2551964262730936,0.08895435404218256,0.392547862750293,False
class_3,boy,-0.4967500148596716,-0.14868324206365052,0.10116200992778075,False
class_3,test,-0.26675698192593816,0.09862493196285134,0.3968918336363144,False
class_3,hangs,-0.6040695111351194,-0.20958366321294722,-0.03473566384001971,True
class_3,throughout,-0.34535566342530133,-0.06860673553945965,0.17331269107474379,False
class_3,diameter,-0.6353883485740911,-0.36004276905465116,-0.11588350416120927,True
class_3,protective,-0.4983462235883338,-0.2897809407900878,-0.0766245508316145,True
class_3,prevent,-0.3791192277142606,-0.16234293458483823,0.06334430859481824,False
class_3,tube,-0.31914416110888016,0.014860646932878164,0.3473355261654926,False
class_3,questions,-0.013674284831925515,0.1765121039104578,0.40054284633167136,False
class_3,graphic,-0.2079245549027733,0.17718698841548466,0.40954775297449586,False
class_3,question,0.012993820838010359,0.20766074847029858,0.44642238456625216,True
class_3,badge,-0.533406879496268,-0.28960578922070634,-0.06784435027877668,True
class_3,shoes,-0.0170577865962737,0.2225951389381032,0.4522471379775422,False
class_3,sand,-0.13498433277249633,0.0980495414875363,0.278613050408164,False
class_3,changing,0.10124716141505645,0.27481890678601567,0.49769593385550015,True
class_3,sealed,-0.05761845579162621,0.12933280095509955,0.3399224366538194,False
class_3,weather,0.37405031106151365,0.6035635719627477,0.9199015528925342,True
class_3,tip,-0.1863785364649353,0.10717984968318026,0.38890107858406603,False
class_3,ingredients,-0.44454425004253495,-0.21653499438441015,-0.03120797591376806,True
class_3,travel,-0.26985242590519537,0.00992303577457795,0.30778820411373825,False
class_3,tied,-0.25746845618634623,-0.00922012874285184,0.1557249334177955,False
class_3,rate,-0.04046664989306717,0.17010458411067314,0.43675675030519295,False
class_3,meaning,0.11076914080125563,0.3264502114231733,0.5383768122190492,True
class_3,built,-0.5000639055134438,-0.29031980806317426,-0.033911908927874865,True
class_3,lesson,-0.1542032881608581,0.0511235782076974,0.246965414001786,False
class_3,create,-0.5954419537730481,-0.3703283403148208,-0.0678471610473973,True
class_3,finding,-0.6173594756067833,-0.28067808225639135,-0.02028924320628398,True
class_3,sanded,0.12047612057399393,0.43397485056328355,0.6198150306638458,True
class_3,melts,0.31795104525170204,0.5940082292347484,0.8301942089848059,True
class_3,dropped,-0.4910631122746705,-0.210555208788836,0.06740810624451117,False
class_3,cardstock,-0.08060178725456524,0.11230962779411384,0.4561389474796057,False
class_3,foam,-0.1841747411539515,0.10003606479715983,0.3466925945056759,False
class_3,possibly,0.33617175277212796,0.5802834022363024,0.8333358290415228,True
class_3,disney,-0.5372510792998769,-0.3022969240166513,-0.09114108456127389,True
class_3,matched,-0.2531763830803236,0.06739497488778719,0.23739393346587417,False
class_3,summer,-0.38650493824027954,-0.10319061165120905,0.2403733256450683,False
class_3,mount,-0.272557687955781,-0.05505772625123438,0.22388704635080237,False
class_3,coating,0.06767682650006887,0.2801595380591261,0.4917348308014055,True
class_3,interesting,-0.1068312489839098,0.11910987714401022,0.39694874631606386,False
class_3,useful,-0.03271922402554805,0.23264427264339366,0.4320609237594507,False
class_3,saved,-0.46209137496752706,-0.27152322974603954,0.05914214804158405,False
class_3,shopping,-0.21877987674342192,-0.012496656790791438,0.214645188689808,False
class_3,unfinished,-0.4860206539612575,-0.13828120393927876,0.12651074802466405,False
class_3,breaks,-0.24279688506500152,-0.0004082527636963082,0.21771304255358032,False
class_3,besides,0.14915480938817965,0.41684737671565475,0.6412479422303513,True
class_3,helped,0.024125625603031775,0.2455906337006415,0.558403013462987,True
class_3,pins,-0.4301147471478255,-0.15218766306155268,0.09958575348221269,False
class_3,owner,-0.05354499856824752,0.20021607156112128,0.4141213286253004,False
class_3,passed,-0.03431489959990023,0.20736231110141215,0.4572514737852814,False
class_3,worry,-1.0774596823986877,-0.7938284332474211,-0.5122239859427535,True
class_3,created,-0.35544208001786004,-0.09072257038526735,0.139491223018978,False
class_3,moved,0.5111757898676997,0.7458600216011427,1.1613079546503362,True
class_3,subtle,-0.9270012332170011,-0.6126890106071062,-0.3032673226128593,True
class_3,sparkly,0.5192908969412043,0.7401781951027477,1.0574063270989844,True
class_3,tin,-0.5214690163017285,-0.3052227760032518,-0.08429730054799883,True
class_3,kit,0.08163563022660886,0.3601451229556806,0.5883272723485463,True
class_3,stylish,-0.4453556658381722,-0.23468933520912252,0.04755761571992594,False
class_3,journal,-0.38647876049910396,-0.15669882755610215,0.11502859671807654,False
class_3,mounting,-0.2798708873007483,-0.04662637090576571,0.19667468968444568,False
class_3,applying,-0.16470910505057834,0.10302744557250232,0.3331227826351167,False
class_3,framing,-0.2321544657067938,0.050214280208829065,0.34754494186244483,False
class_3,balm,0.14526229525407866,0.3852905319165575,0.6049883208005565,True
class_3,logo,-0.4755033154828369,-0.30466084894154205,-0.11182959156226449,True
class_3,cap,-0.02785409488479263,0.19689029320542092,0.41929057294962235,False
class_3,gauge,-0.47484007914205795,-0.2401132812768103,-0.0038127581327262097,True
class_3,control,-0.17944509761760138,0.09289482483168895,0.35073383355176113,False
class_3,buckle,-0.22646188395016772,0.061056911667326894,0.3064206421011081,False
class_3,starts,0.14476081306379912,0.311111067797642,0.545342935541859,True
class_3,perfume,-0.41718014796430714,-0.15575267473118054,0.07921551951898836,False
class_3,sucks,-0.7344170984462463,-0.42029579818745805,-0.20951007350844988,True
class_3,graduation,-0.5810509186277509,-0.32505504502968335,-0.04852004368504105,True
class_3,rock,-0.19995951363094402,0.0017625342149957986,0.18697872693807457,False
class_3,advertisement,-0.30222238281733604,0.023212234519902213,0.3704730365262582,False
class_3,catch,-0.05777741360197837,0.11094705543909592,0.27841287757180244,False
class_3,displayed,-0.5934775624367334,-0.2199391733209864,0.022167055191411607,False
class_3,measured,-0.09575836825933555,0.14197259871326065,0.3445142744398196,False
class_3,pierced,-0.5169424339853822,-0.3247979020221499,-0.04862084296861743,True
class_3,taste,-0.07531588830388984,0.16371770133117902,0.34353235450782876,False
class_3,preferred,-0.03108052639270167,0.23394450644755974,0.5245367261878969,False
class_3,began,-0.5302483790734218,-0.2786439412742573,-0.062394381426227497,True
class_3,title,0.039455573500565076,0.26854397821257664,0.5320046593929,True
class_3,adds,-0.7526907792711749,-0.5260882846628882,-0.2695373526591467,True
class_3,lasts,-0.2608101500974201,0.08100862431901099,0.3302126303568795,False
class_3,concerned,-0.23627999135662817,0.08339522602443826,0.4044059374993111,False
class_3,imagined,-0.4543514695423858,-0.2792534977574238,-0.1131417479090565,True
class_3,19,-0.7014184580925446,-0.39778000683570863,-0.16959210634063399,True
class_3,gifting,-0.17636596353961687,0.11559452883182411,0.3244346666119556,False
class_3,safe,-0.7970870835684649,-0.5493208567414392,-0.35846658482347904,True
class_3,tall,-0.13282735448220823,0.10979599744653254,0.29767655168815493,False
class_3,china,0.17198009652308086,0.375698255991093,0.5650067116499455,True
class_3,bring,-0.0734612932712826,0.16312606449305322,0.3920789744058819,False
class_3,address,0.1420610771470891,0.3947459155585337,0.7846135151905061,True
class_3,egg,-0.036118389633703354,0.15824925879598806,0.30595657378827706,False
class_3,knife,-0.3569523287706694,-0.10033984180124889,0.09512959459494684,False
class_3,provide,-0.46680558788417786,-0.26798362636360645,-0.047574592602029356,True
class_3,stretched,-0.43865467997841756,-0.18623047650450814,0.11794983171108203,False
class_3,bottles,-0.05751719746476489,0.1296692487034549,0.3284424514775937,False
class_3,quartz,-0.12571215017791734,0.0811601737896069,0.3751084261253792,False
class_3,world,-0.32916710980920494,-0.03352944640074509,0.27349016218496985,False
class_3,tear,0.03542282880846339,0.3447837403201396,0.565752662573184,True
class_3,birthstone,-0.07505885995754234,0.1759584045276231,0.49424730943500667,False
class_3,fresh,-0.21944304610315007,-0.0012898920176270512,0.18695592802683866,False
class_3,creases,0.17507878440818686,0.3937706317926001,0.5700541243374181,True
class_3,sun,-0.41607283900640457,-0.19177315483503626,-0.012509040973199803,True
class_3,complaints,-0.8255554509072466,-0.5354946655994535,-0.23156248665203719,True
class_3,messed,-0.16564472924498122,0.10923713521492313,0.35945159492011225,False
class_3,enjoyed,-0.555813008714026,-0.33329669815759727,-0.10455917720065784,True
class_3,maker,-1.1339484484389468,-0.8018935630565007,-0.4798952529182212,True
class_3,links,-0.23316723220154786,-0.04184996706826978,0.13576566920326014,False
class_3,pleasant,-0.7178737741767207,-0.3766602249442693,-0.10392102783338651,True
class_3,press,-0.3506930209828423,-0.08695551866294825,0.1464387692604249,False
class_3,application,-0.37798782967675537,-0.08619253935061622,0.17820706854255414,False
class_3,faint,0.11932537644564688,0.3586256435626888,0.5861069801943035,True
class_3,wrote,-0.2535180671258083,-0.05542394224354136,0.16386086052248128,False
class_3,zipper,-0.07948122192407621,0.2266643152995711,0.4067584609499331,False
class_3,bending,-0.4270974698176536,-0.26571365604515296,0.05396471807422706,False
class_3,promptly,-0.036013823525484476,0.22986278166546298,0.5214266382928394,False
class_3,doesnt,-0.14427794191964563,0.08520550962417121,0.3258811483848659,False
class_3,hearts,0.030640698025057377,0.23696468858570757,0.45075145511871406,True
class_3,pulling,-0.827364959233891,-0.5756819188131457,-0.34276631283679726,True
class_3,iron,-0.35635105244817583,-0.17304916498855913,0.03176616957030051,False
class_3,slip,-0.5570207531445376,-0.3417156197829912,-0.0484525976954747,True
class_3,magnetic,-0.46955586714144565,-0.24712988370397132,-0.02303728016722808,True
class_3,crack,-0.2614485290435913,0.0021507546225156262,0.21197018661893122,False
class_3,follow,-0.32801363633197184,-0.07310871987989952,0.22688981503819106,False
class_3,wider,0.1135723522935423,0.30727048603103196,0.5112328147571659,True
class_3,ahead,-0.1276758708618493,0.13147684514571936,0.36007674541431717,False
class_3,happier,-0.6434630790286086,-0.49010886904797396,-0.34720011778579174,True
class_3,peeled,-0.058948050717586783,0.19940430586425806,0.4542729602987332,False
class_3,sided,-0.2147410257339874,0.03001282027254884,0.25120795043727795,False
class_3,outfit,-0.27225335671312684,-0.020707323356670224,0.2096008846872841,False
class_3,joke,-0.5370961532077757,-0.3236452908178699,-0.018848149832021804,True
class_3,balls,0.13707976745992612,0.3018262708220217,0.46855215089246693,True
class_3,error,-0.11829358465055098,0.12070978799979999,0.3468208290457438,False
class_3,sheets,0.06655952363577906,0.3071456949943646,0.5185365787671823,True
class_3,roll,-0.2747940079611929,-0.005048413967493078,0.25739529743144124,False
class_3,markers,-0.3787975410373852,-0.14695644981739714,0.10431373851759701,False
class_3,choker,-0.3408276870386399,-0.08645872171412886,0.19178284389027403,False
class_3,wanting,-0.7182571611071658,-0.32993337023648583,-0.11499554193279525,True
class_3,loops,-0.02452638873998244,0.15054796047192143,0.3226462526886246,False
class_3,minute,-0.2873468903407093,-0.013055622560973484,0.30649396844484966,False
class_3,sparkle,-0.26666945559976135,0.00790127340649296,0.19462593261751726,False
class_3,costs,-0.4150120313565467,-0.1812374689918415,0.0428789652546875,False
class_3,guest,-0.2352774253302246,0.05349725905352916,0.33723722076662144,False
class_3,specifically,-0.25372497314178305,0.0856691893102647,0.3767328737813598,False
class_3,biggest,0.03774789515489666,0.2918156049144932,0.5946493024894066,True
